"pos_m20","pos_m19","pos_m18","pos_m17","pos_m16","pos_m15","pos_m14","pos_m13","pos_m12","pos_m11","pos_m10","pos_m9","pos_m8","pos_m7","pos_m6","pos_m5","pos_m4","pos_m3","pos_m2","pos_m1","pos_0","pos_1","pos_2","pos_3","pos_4","pos_5","pos_6","pos_7","pos_8","pos_9","pos_10","pos_11","pos_12","pos_13","pos_14","pos_15","pos_16","pos_17","pos_18","pos_19","pos_20"
0.2713195,0.2648878,0.1725409,0.1649325,0.008661168,0.1099107,0.2358249,0.3267881,0.2878392,0.7312587,0.8723889,0.8992087,0.7035541,0.5249587,0.5801777,0.1396531,0.0385609,0.1014133,0.06525088,0.3072144,0.3489453,0.3693143,0.4233052,0.5252396,0.4884647,0.467154,0.4781945,0.743798,0.9264712,0.8257268,0.3761213,0.951261,0.9838083,0.9992245,0.8689876,0.0432033,0.04291683,0.01345205,0.009102678,0.05100246,0.09238771
0.9147966,0.03488256,0.9712218,0.9354892,0.09210975,0.09122838,0.04094073,0.03689347,0.04778739,0.02545047,0.0188954,0.01136659,0.01191852,0.01967797,0.04798982,0.05111933,0.04875075,0.07003171,0.08485915,0.04198821,0.9346799,0.9403157,0.009024677,0.4311975,0.5746346,0.9935239,0.9980628,0.9997826,0.9935754,0.9935716,0.9998015,0.9992479,0.006662701,0.9989069,0.999969,0.9999911,0.9936142,0.9985327,0.9951745,0.8019859,0.3696712
0.03484279,0.1540691,0.1429073,0.003775686,0.02290649,0.02184136,0.3717714,0.4715523,0.4473778,0.2915491,0.316244,0.9970924,0.995863,0.9998133,0.9976638,0.0001002785,0.9995753,0.9999954,0.9999326,0.00516732,0.01820032,0.08258128,0.02703059,0.0009937915,0.0001125232,0.0001125244,0.05025292,0.08280517,0.000601936,0.9998619,0.9999965,0.9995763,1.087035e-05,0.9975796,0.9997337,0.9999906,0.999698,0.6151403,0.9534818,0.6481516,0.0004489171
0.986025,0.9675845,0.9721102,0.004107254,0.002067492,0.0006728459,0.9754038,0.9994613,0.9997307,0.9956319,0.02176383,0.1549038,0.01854801,0.625524,0.4591705,0.9776591,0.9259589,0.8916726,0.8570365,0.6815312,0.6382355,0.03003269,0.01817244,0.02162531,0.01529563,0.02440192,0.593352,0.7116215,0.8337455,0.8794017,0.8710198,0.8615084,0.02991679,0.1171444,0.1212162,0.2738758,0.09897319,0.5807789,0.4046653,0.01305103,0.9762329
0.07676042,0.6877498,0.6960434,0.5744343,0.4222056,0.3259979,0.4516789,0.6207674,0.693326,0.8328618,0.2224261,0.2130437,0.9963472,0.9999128,0.999918,0.9922125,0.0001024756,0.9989688,0.9999899,0.9999743,0.9756215,0.0002183648,0,0,0,0.9758399,0.9999743,0.9999899,0.9989688,7.306808e-05,0.9923551,0.9999773,0.9998639,0.9978122,0.4499245,0.4565179,0.4718588,0.5954506,0.5441203,0.8631694,0.7112639
0.05063068,0.205649,0.2326741,0.1745793,0.7796026,0.6658429,0.03219471,0.06033712,0.4070963,0.6201513,0.5744145,0.2911751,0.1761379,0.4721445,0.7838276,0.8753895,0.8524006,0.02588171,0.8885145,0.8819695,0.9566751,0.9697827,0.9698979,0.07859743,0.2102562,0.03690624,0.1563252,0.818675,0.1650051,0.7011379,0.9994823,0.9998563,0.9985866,0.980529,0.969703,0.007093815,0.260094,0.02496419,0.01872265,0.01105231,0.001466128
0.05162209,0.06648545,0.2640692,0.1140573,0.8748922,0.9469178,0.9451926,0.8935059,0.06691736,0.05053511,0.09868603,0.213211,0.2200728,0.09891504,0.1020225,0.8576089,0.9800312,0.9894516,0.98209,0.8212637,0.03798311,0.9914173,0.9996626,0.9999829,0.9999832,0.9877385,0.0001012586,0.1461076,3.613796e-05,3.43517e-05,6.560187e-05,0.002228545,0.144174,0.0001135293,0.9873904,0.9998882,0.9999881,0.9998083,0.9929755,0.07988128,0.05058034
0.9645139,0.9955726,0.9993616,0.9907901,0.0009414362,0.003119179,0.121684,0.1382306,0.1560317,0.005139188,0.0134389,0.03234025,0.08317399,0.002136554,0.0382382,0.01599944,0.1844863,0.1367551,0.04152489,0.2004819,0.1182931,0.8649852,0.8574096,0.869823,0.8191477,0.8268411,0.3447297,0.5300031,0.1290866,0.005966713,0.003908542,0.003373407,0.02927755,0.7313628,0.1281601,0.8900878,0.7808264,0.6761225,0.6917748,0.7640163,0.3538724
0.301141,0.05373062,0.03600194,0.9784032,0.9997279,0.999981,0.9999742,0.9988404,0.2407517,0.2452516,0.01739424,0.03358217,0.0005748012,0.001204043,0.000546822,0.01073695,0.179601,0.2408803,0.05694714,0.999494,0.9998396,0.9997652,0.9986059,0.9887689,0.01067352,0.09767385,0.04055566,0.04075715,0.3628908,0.04399378,0.03733326,0.949825,0.9484949,0.002946536,0.8687508,0.01517397,0.9697,0.9825947,0.9968635,0.9970352,0.3798001
0.9999339,0.9990049,0.0001813692,0.110721,0,0,0.0434289,0.7708956,0.9407949,0.9493322,0.9998278,0.9835367,0.974766,0.9788548,0.9497212,0.9509055,0.08845452,0.9999115,0.9999989,0.9999993,0.9999984,0.9999532,0.8354831,0.07338437,0.9904219,0.9999073,0.9265169,0.9739406,0.01499883,0.005602886,0.006141636,0.9836871,0.9890737,0.994258,0.9793553,0.003971143,0.003983285,8.417699e-05,7.994599e-05,0.001399688,0.001396319
0.9912262,0.9957079,0.9635832,0.9607186,0.0004340308,0.5149565,0.2049305,0.9952789,0.9933751,0.9987865,0.9999319,0.9998631,0.8948623,0,0,0,0.0004374897,0.8942664,0.9647329,0.9988907,0.2608435,0.77922,0.9990563,0.9903463,0.000228536,0.6403132,0.002555572,0.1124137,0.9981551,0.9999652,0.9950827,0.9968087,0.008763639,0.4914616,0.1512128,0.03241041,0.05553512,0.9814223,0.9905305,0.9678026,0.8636494
0.04371546,0.5631586,0.2558366,0.3156599,0.1329713,0.04095863,0.1390279,0.3319513,0.2264852,0.4346439,0.04240553,0.3863923,0.7237386,0.3172493,0.8556235,0.5794514,0.1583401,0.09156278,0.08711671,0.05688476,0.9378175,0.953235,0.9947394,0.444774,0.104702,0.803191,0.9756667,0.9932246,0.9924938,0.9982243,0.9992607,0.9989967,0.9476543,0.01717065,0.06209887,0.1391745,0.1410546,0.1423916,0.001848305,0.0083149,0.02040202
0.02256572,0.5953269,0.9951498,0.9970147,0.9893523,0,4.914934e-05,0.0001064259,0.988001,0.9969486,0.9960271,0.9951469,0.9995672,0.9998518,0.9999296,0.9998934,0.9997375,0.9622907,0.3323339,0.3325588,0.3301715,0.004720283,0.2496465,0.7207017,0.7514978,0.7894564,0.9136436,0.7622802,0.7469098,0.08974102,0.2735465,0.3224312,0.3953112,0.4913982,0.5691454,0.9812907,0.9886193,0.9015022,0.468852,0.5191078,0.5111683
0.4687491,0.5320879,0.5435455,0.5300196,0.4699249,0.5131292,0.5201774,0.04341361,0.01618542,0.006173088,0.4739146,0.5911615,0.6023521,0.3226049,0.3077037,0.2710354,0.9854775,0.9935338,0.9981386,0.9947025,0.9950246,0.9999142,0.9999862,0.9999917,0.9987097,0.001261489,0.006409835,0.006552015,0.925733,0.9435047,0.9129024,0.02440481,0.387103,0.004450543,0.01032465,0.0199033,0.7124395,0.6844105,0.1366915,0.03533026,0.09428199
0.08317186,0.091732,0.1342686,0.1376811,0.3818636,0.3801788,0.1119683,0.06143725,0.2076884,0.2035391,0.03230263,0.06287449,0.07058264,0.2376695,0.2705906,0.2066117,0.9858748,0.9744387,0.9317248,0.9750489,0.9939838,0.984818,0.9688045,0.9988699,0.998805,0.1240434,0.1152488,0.0181753,0.01406534,0.003377659,0.002722008,0.004433398,0.01042082,0.1024156,0.07972655,0.1617641,0.1998284,0.5201128,0.1734087,0.8919532,0.9388818
0.05085682,0.003538837,0.0180212,0.02445778,0.02573653,0.195362,0.1771371,0.1653501,0.1519465,0.005968363,0.01019017,0.01518741,0.01939078,0.0187562,0.01367435,0.004702876,0.01750384,0.009830104,0.01967706,0.05507602,0.04069389,0.1721314,0.1479075,0.1704089,0.1652564,0.008469574,0.04478536,0.1085835,0.3855509,0.2477449,0.1433757,0.05318625,0.04229644,0.07911485,0.07396182,0.01331761,0.9472947,0.9573533,0.9586288,0.9806196,0.03060771
0.9997093,0.01411747,0.0008369311,0.0007349118,0.001053546,0.9998006,0.999718,0.9842499,0.7510895,0.0001809459,0.000142982,3.627059e-05,0,0.7510208,0.9842885,0.999636,0.9995585,6.688677e-05,0.0007241641,0.9855008,0.9986073,0.9999752,0.9961087,0.7126476,0.007418224,0.02120099,0.03041065,0.6488336,0.9302661,0.9294851,0.9989404,0.9932894,0.9957463,0.9922525,0.6479576,0.07126457,0.9333339,0.9895527,0.9964732,0.9995455,0.9995003
0.04933805,0.1677457,0.2211984,0.05756985,0.002502746,0.1681205,0.03192917,0.001875759,0.001286803,0.002071625,0.00380416,0.01741356,0.2654099,0.08753515,0.07515265,0.2213286,0.07978849,0.003370014,0.001915928,0.002997346,0.3014427,0.3180007,0.306162,0.001310251,0.2975531,0.005799837,0.3058327,0.3042718,0.9975272,0.9863601,0.6988438,0.697616,0.628768,0.05307247,0.2773785,0.2877141,0.01315393,0.01087903,0.01433869,0.007747874,0.004043742
0.8157701,0.4442465,0.04755251,0.9753678,0.9921896,0.5459312,0.5052075,0.303075,0.7068234,0.9125658,0.001920351,0.9971037,0.9999704,0.9999929,0.999899,0.9999728,0.9999725,0.9990087,0.1460954,0.2910607,0.3320696,0.1002843,0.00453424,0.8559556,0.7723345,0.9337362,0.8100305,0.09873917,0.04059659,0.0009507803,0.00153983,0.5912971,0.10443,0.7804549,0.9526642,0.9437479,0.02805652,0.1728096,0.8477383,0.9895572,0.9999669
0.7612161,0.9986761,0.9997971,0.9724169,0.2498958,0.1993544,0.0006923295,0.0002261233,7.150922e-05,0.003790174,0.001105992,0.5358669,0.9987956,0.9996319,0.9982477,0.9997864,0.9999886,0.9999897,0.9978024,0.9992376,0.9979893,0.9989397,0.9984842,0.9952743,0.0001764675,0.9961707,0.9957804,0.002499634,0.001757869,0.0003085897,0,0.9961098,0.9977229,0.002817457,0.9976304,0.9996741,0.9878804,0.01352684,0.01135705,0.9838673,0.9976784
0.03110256,0.08931508,0.3307971,0.998057,0.8888612,0.8813404,0.8522249,0.7332696,0.2214044,0.1439442,0.098086,0.09323757,0.6276819,0.9701415,0.9368544,0.9801194,0.964328,0.9844629,0.9987746,0.972723,0.9785993,0.9936903,0.9763237,0.810156,0.8127157,0.730025,0.1719087,0.4478915,0.01452932,0.00394485,0.01629764,0.02285881,0.6163692,0.631441,0.6359383,0.1921809,0.3965467,0.1276023,0.02224356,0.02136623,0.01872704
0.9722136,0.009227356,0.9679773,0.9683478,0.9601273,0.09761133,0.009029017,0.002129113,0.8907376,0.9451637,0.9377836,0.8466932,0.03991412,0.993075,0.9982778,0.9641685,0.9289789,0.5033409,0.7970671,0.8083842,0.2727574,0.5952969,0.3930556,0.3476082,0.3728014,0.4042144,0.4075684,0.7551864,0.5119927,0.4398744,0.9768916,0.9930533,0.5858158,0.5218118,0.5514377,0.5551286,0.5360451,0.5402722,0.5515038,0.9862037,0.5069897
0.7701991,0.9947366,0.9970498,0.9642468,0.297697,0.1827275,0.07105695,0.02331033,0.2706654,0.5335647,0.5674415,0.433335,0.04650602,0.02831109,0.02123148,0.04086791,0.03595141,0.05323766,0.0577679,0.035077,0.16824,0.005772771,0.01779154,0.1050811,0.02344045,0.08205841,0.1103193,0.7300437,0.7125553,0.5972616,0.03474948,0.08081049,0.99903,0.9999775,0.9999817,0.9999711,0.9999185,0.9996198,0.9920154,0.0995497,0.003579964
0.00482746,0.0002191048,0.01750096,0.2376607,0.9993131,0.9821921,0.9765667,0.8414779,0.3564974,0.4332519,0.4912303,0.4608992,0.3214211,0.1943817,0.2817352,0.4797332,0.8530562,0.6755963,0.4670594,0.2466743,0.01149521,0.0861246,0.7394137,0.7535742,0.526544,0.7704473,0.9819484,0.7396392,0.2395739,0.3888695,0.9733769,0.998747,0.998931,0.6550963,0.5000923,0.8271325,0.8344921,0.2123255,0.2803539,0.5210797,0.3051137
0.9957537,0.9996237,0.9997757,0.9992953,0.9657324,0.1730619,5.527677e-05,0,0,0.173072,0.9709079,0.9993622,0.9997318,0.9993849,0.9909185,0.9754144,0.6969322,0.6821076,0.4426923,0.1013365,0.5964674,0.6151619,0.1959834,0.1399845,0.02117666,0.02521948,0.9996623,0.9997781,0.9991291,0.9988336,0.8895272,0.03987661,0.02193059,0.5514945,0.7489314,0.7397149,0.6212498,0.6926196,0.6888248,0.3913222,0.1673858
0.135532,0.4786975,0.94679,0.9508479,0.9888862,0.9983553,0.9980997,0.997186,0.9828459,0.1307629,0.1296792,0.1287173,0.03813322,0.2895525,0.8179813,0.6300864,0.4574277,0.03790183,0.05990339,0.3151805,0.3512028,0.02864566,0.01416048,0.03016968,0.03575229,0.3670867,0.3474167,0.0448481,0.02058276,0.009954244,0.04675581,0.2539842,0.5912796,0.5715185,0.5561159,0.3586258,0.2665164,0.8920233,0.8928205,0.8773638,0.9000642
0.001998721,0.9690919,0.972244,0.01190683,0.1180839,0.0008238153,0.9488323,0.9997386,0.999794,0.997279,0.5876645,0.02851004,0.6499041,0.004944818,0.0002468999,0.006094989,0.001488801,0.001481563,0.6817307,0.5800862,0.9978836,0.9995959,0.9990323,0.9487196,0.0006527631,0.07469795,3.205604e-05,0.0441046,0.9849878,0.971089,0.0008199527,0.9703287,0.999781,0.9992248,0.9992446,0.9992803,0.9992536,0.9563193,0.209526,0.06358191,0.3514749
0.9969486,0.9960271,0.9951469,0.9995672,0.9998518,0.9999296,0.9998934,0.9997375,0.9622907,0.3323339,0.3325588,0.3301715,0.004720283,0.2496465,0.7207017,0.7514978,0.7894564,0.9136436,0.7622802,0.7469098,0.08974102,0.2735465,0.3224312,0.3953112,0.4913982,0.5691454,0.9812907,0.9886193,0.9015022,0.468852,0.5191078,0.5111683,0.4363337,0.0909437,0.0932717,0.003344491,0.01271586,0.01522079,0.02915526,0.04997363,0.07842722
0.6120922,0.002741658,0.9721646,0.9997467,0.9999153,0.9999339,0.9990049,0.0001813692,0.110721,0,0,0.0434289,0.7708956,0.9407949,0.9493322,0.9998278,0.9835367,0.974766,0.9788548,0.9497212,0.9509055,0.08845452,0.9999115,0.9999989,0.9999993,0.9999984,0.9999532,0.8354831,0.07338437,0.9904219,0.9999073,0.9265169,0.9739406,0.01499883,0.005602886,0.006141636,0.9836871,0.9890737,0.994258,0.9793553,0.003971143
0.2391985,0.3176144,0.189314,0.006918865,0.02251267,0.06688341,0.1714082,0.07594006,0.03974937,0.02156455,0.009616141,0.01079484,0.9510876,0.9695783,0.9985016,0.9860919,0.3641307,0.05945923,0.002404325,0.3807277,0.7497178,0.771646,0.7650217,0.003020299,0.366303,0.3704737,0.09982928,0.02478811,0.2449993,0.227484,0.2349924,0.2460256,0.02881103,0.9994006,0.9999848,0.9999804,0.9999925,0.9998845,0.7405251,0.9976691,0.9998803
0.9998982,0.877144,0.1072785,0.1193461,0.8918678,0.9735636,0.93566,0.9994631,0.9998228,0.9998921,0.9997972,0.0002343517,0.9986838,0.9969795,0.904322,0.0001160954,0.0003936264,0.9760611,0.977996,0.002688438,0.0006993508,1.121385e-05,0.0002308015,0.0001269436,0.9794565,0.9762867,0.0001693357,0.00140689,0.9041903,0.9970613,0.9987191,0.0001283063,0.9998117,0.9998989,0.9998014,0.9320276,0.1853061,0.09548845,0.006744865,0.1749661,0.8490396
0,0.002984127,0.00013437,0.9969016,0.9989389,0.9949334,0.002874067,0.9990603,0.9999954,0.9994514,0.9925659,0.06863756,0.007632398,0.02920847,0.03826001,0.9589258,0.9685028,0.9344399,0.003046908,0.01628017,0.008964768,0.003558581,0.002556392,0.02144338,0.03477139,7.113752e-05,0,0,0.937338,0.9994048,0.9999894,0.9999933,0.9995817,0.001724425,0.6482941,0.577037,0.9953135,0.9998777,0.9999982,0.9999969,0.9999899
0.9998971,0,3.263253e-05,0.2734568,0.01261383,0.9860065,0.9998601,0.9983751,0.000270008,0,0.9998526,0.9999738,0.999565,0.01535488,0.1154878,5.202272e-05,0.000207326,0.4743315,0.009784915,0.0002643528,0.0002643687,0.01441915,0.9997817,0.9970356,0.9999946,0.9997543,0.005422955,0,0.002895837,0,0.002827085,0,4.42847e-05,3.905276e-05,0.002895837,0.9970208,0.9970881,0.9999704,0.9995115,0.2261714,0.02091141
0.9992782,0.9909112,0.008989686,0.0517663,0.9993789,0.9996954,0.9999681,0.9981943,0.003520639,0.5113828,0.9340368,0.9593506,0.953573,0.9891939,0.9998019,0.9991692,0.9831672,0.001014264,0.1174372,0.2183904,0.5289517,0.03805934,0.9930718,0.9901269,0.9858495,0.9989504,0.9988709,0.9995205,0.995459,0.9962344,0,0,0,0.000151408,0.9962344,0.9999692,0.999999,0.9999748,0.9999079,0.9999966,0.9999946
0.3254245,0.09651038,0.0678514,0.2295905,0.162257,0.1164888,0.1169423,0.06554164,0.01673184,0.02586988,0.02803577,0.1059061,0.1986539,0.01441708,0.7401759,0.9422598,0.8576165,0.4932604,0.6371405,0.4427957,0.937187,0.9903489,0.9919398,0.9791921,0.5694046,0.3284289,0.003321615,0.002871814,0.005630416,0.004857711,0.3272091,0.5672246,0.9405199,0.9399424,0.9309539,0.5230097,0.7871822,0.9848997,0.9959454,0.9945455,0.964836
0.6729479,0.6977946,0.5593316,0.03398192,0.04253668,0.06417121,0.03820807,0.0304586,0.24668,0.4557403,0.9775826,0.9811265,0.9814996,0.8737642,0.7916999,0.7917125,0.8892585,0.9972862,0.984187,0.05906657,0.004103192,0.007617519,0.03227702,0.06929749,0.09319933,0.9372732,0.912346,0.9061238,0.879491,0.8400189,0.05209493,0.001712647,0.01993472,0.0005544165,0.02314111,0.009258382,0.06955603,0.076902,0.06208021,0.01605682,0.003974411
0.978685,0.9919613,0.9975904,0.9939159,0.9914984,0.9900368,0.9666488,0.8351797,0.112792,0.06518986,0.2745406,0.8062951,0.6995742,0.09948229,0.1003601,0.004312267,0.4712125,0.525935,0.005758751,0.1862832,0.07643468,0.0006050758,0.01035734,0.0290374,0.01993192,0.1075836,0.2632637,0.136116,0.2064444,0.1981398,0.2536096,0.1886785,0.8664729,0.8011962,0.3628618,0.8907031,0.9710309,0.9885101,0.9902986,0.9901026,0.9922099
0.9802593,0.9862353,0.9846495,5.234955e-05,6.099855e-05,0.001101741,0.002713532,0.9960071,0.9957982,0.9780455,0.9882313,0.9822595,0.9853196,0.9809396,0.9789526,0.9632125,0.0002425156,0.9981893,0.9998182,0.9980574,0.9469366,0.5749566,0.6201492,0.7107892,0.6410813,0.1955472,0.2043152,0.2197335,0.07307459,0.1160993,0.1922267,0.2249103,0.1418771,0.1829877,0.2409946,0.2245854,0.06915788,0.03606533,0.05712369,0.06888757,0.07483538
0.01158413,0.01782618,0.01463284,0.1489097,0.006861023,0.9946819,0.9999247,0.9999612,0.9998582,0.9915898,0.002926115,0.190922,0.3537614,0.02273491,0.01521368,0.002933926,0.0009921984,6.193215e-05,5.82251e-05,4.814829e-05,0.002890525,0.3985745,1.140242e-05,0.1849739,0.006454369,0.9881871,0.9998902,0.9999928,0.9999355,0.9972291,0.0973057,0.06055906,0.02160893,0.02657377,0.9217195,0.9622849,0.948319,0.02397336,0.03056019,0.04008896,0.6498818
0.3232214,0.3983305,0.3370358,0.8226741,0.8281737,0.2055097,0.09083513,0.0551953,0.02598201,0.03870358,0.05894198,0.1596686,0.3999337,0.2743611,0.4863756,0.6252397,0.3506624,0.9820106,0.6409354,0.9173213,0.9994132,0.999629,0.9989694,0.9998493,0.996721,0.945708,0.1691539,0.9991193,0.9997589,0.8536684,0.9321173,0.6980599,0.6480837,0.4632233,0.5932987,0.6060417,0.3903484,0.9881787,0.9997939,0.9999857,0.9999987
0.9999467,0.9999857,0.9999846,0.999848,0.3060138,0.5284611,0.00370473,0.4479161,0.6649246,0.0002465706,0.004896964,0.001084089,0.004023714,3.398538e-05,0.5295895,0.3093912,0.01787023,0.6677967,0.4448493,0.9843039,0.999482,0.9999851,0.9999852,0.9996777,0.9862436,0.00196628,0.04659621,0.007969508,0.922462,0.9978896,0.9997163,0.9997611,0.9900085,0.01819364,0.002189177,4.844581e-05,0.9827987,0.9957772,0.9945806,0.1057815,0.03593751
0.002196764,0.4176779,0.5564602,0.1817592,0.8814827,0.9877374,0.9980922,0.9964246,0.9994802,0.9999745,0.9984802,0.0002729399,4.1027e-05,9.624089e-05,0.0001098079,0.9981444,0.9996346,0.9991406,0.00229174,0.9997436,0.9997224,0.9936766,0.9845904,0.5450107,0.6247564,0.01545707,0.5102552,0.5393209,0.7555799,0.2310848,0.05915288,0.1563601,0.2230718,0.1405921,0.02782587,0.1490717,0.215187,0.2347619,0.2184288,0.2130309,0.2069635
0.9995323,0.9999906,0.9999441,0.9997638,0.01162539,0.9962389,0.9999123,0.9993932,0.008310645,0.02067491,0.02064283,0.002429019,0.007384815,0.005392959,0.5975265,0.9512398,0.9969836,0.9999927,0.9999969,0.9999988,0.9999499,0.0007928518,0.0003520695,0.0004143149,0,0,0.001144921,0,0.0004143149,0.9999499,0.9999988,0.9999969,0.9999927,0.9970446,0.9515482,0.5924644,0.001138259,0.01522938,0.01465125,0.0687511,0.01166748
0.2448089,0.04392445,0.1778688,0.02915965,0.0115333,0.07752981,0.1260907,0.771099,0.8035215,0.8009581,0.7691983,0.5991107,0.2159796,0.3007024,0.4382256,0.7026905,0.5887559,0.356122,0.707897,0.8626499,0.9426639,0.9438129,0.9401783,0.9599796,0.9359724,0.1910057,0.001925102,0.9463495,0.9535423,0.8480158,0.09109905,0.4175592,0.8917354,0.9011268,0.7627133,0.00142294,0.43367,0.3877299,0.06490387,0.01438623,0.06002432
0.003577662,0.02335952,0.0003547563,0.6314186,0.654254,0.0006227294,0,0.03734508,0.3474533,0.3957162,0.9945754,0.9410465,0.9951495,0.9966295,0.9973007,0.9859172,0.9844668,0.4849384,0.1700729,0.005416999,0.9589699,0.9499063,7.923307e-05,0.9997402,0.9999811,0.9999741,0.9996677,0.9997048,0.9469859,0,0,0,0,0.9469859,0.9997048,0.9996677,0.999964,0.9999561,0.9997281,0.9503473,0.9592979
0.7166057,0.007765639,0.06140299,0.1280216,0.0807097,0.996632,0.9999173,0.999931,0.9998009,0.9999626,0.9999917,0.9988101,0.008189088,0.03955785,0.605819,0.6360919,0.03647364,0.005400244,0.000779314,0.001793075,0.01372523,0.03456465,0.02197879,0.6304574,0.629853,0.9988312,0.9999917,0.9999626,0.9998009,0.999931,0.9999173,0.9966847,1.064492e-05,0.118702,0.1591451,0.002270148,0.01741932,0.713435,0.8310131,0.9923624,0.9991219
0.05077341,0.04200239,0.06058876,0.03596988,0.9656144,0.9998353,0.9999915,0.9999969,0.9999971,0.9990915,0.9709641,0.001998721,0.9690919,0.972244,0.01190683,0.1180839,0.0008238153,0.9488323,0.9997386,0.999794,0.997279,0.5876645,0.02851004,0.6499041,0.004944818,0.0002468999,0.006094989,0.001488801,0.001481563,0.6817307,0.5800862,0.9978836,0.9995959,0.9990323,0.9487196,0.0006527631,0.07469795,3.205604e-05,0.0441046,0.9849878,0.971089
0.04240241,0.004299134,0.004078601,0.9969024,0.9999956,0.9999952,0.9999937,0.9999972,0.9999431,0.8763132,0.01384007,0.01736965,0.05136324,0.008099791,0.01998956,0.007175933,0.004780966,0.06027796,0.04774378,0.3893,0.9116539,0.9944248,0.994156,0.9673076,0.09820459,0.460769,0.001601554,0.002274514,0.003790377,0.002890218,0.01302842,0.01042763,0.7383576,0.8849383,0.008298932,0.8883569,0.9058237,0.9064021,0.2061542,0.0007226728,0.005606948
0.9950755,0.0339084,0.06149121,0.1847653,0.1253043,0.7957601,0.9796645,0.9875292,0.9999859,0.9999941,0.9999428,0.999159,0.9956204,0.000167438,6.278897e-05,0,0,0,0.9956304,0.9994203,0.9999851,0.9999952,0.9999437,0.9999916,0.9999287,0.871083,0.03529672,0.2663748,0.004952711,0.004295184,0.9080795,0.9999323,0.9999898,0.9998813,0.9996571,0.001383977,0.1020031,0.03377777,0.007484602,0.9935594,0.998434
0.2069968,0.2095057,0.01139414,0.08133116,0.8915585,0.9847581,0.9999101,0.9999728,0.9999957,0.9991094,0.9271867,0,0,0.006030497,2.873988e-05,0.071587,0.07249507,0.07248309,0.07865736,0.07145813,0.06510156,0.01004739,0.02070595,0.05146206,0.986695,0.9847939,0.9863028,0.9804155,0.9592016,0.9551333,0.8378334,0.05932231,0.09462395,0.8743006,0.8618417,0.02812478,0.023446,0.01181162,0.1365369,0.9605213,0.9642509
0.9760813,0.9306825,0.3616943,0.04164806,0.6205229,0.9491625,0.9540827,0.8611071,0.02898507,0.0002436376,0.0642824,0.06197588,0.01394884,0.8833678,0.9225126,0.9297641,0.983054,0.9504775,0.9986085,0.9995647,0.9496445,0.04904932,0.05045491,0.9999237,0.9999844,0.9998822,0.9243435,0.5941729,0.5883456,0.6089951,0.7160322,0.7242128,0.289163,0.6588228,0.5024568,0.1356291,0.3646949,0.04617229,0.2739664,0.2150098,0.1649526
0.0007794042,0.00198814,1.964665e-05,0.005195701,0.009235421,0.920513,0.9987015,0.9999872,0.9999993,0.9999843,0.9999995,0.9999987,0.9999977,0.9999977,0.9999998,0.9999981,0.9999989,0.9999969,0.9999653,0.9999932,0.9988579,0.9968693,0.9895677,0.9591256,0.9141436,0.8605684,0.4353803,0.1399538,0.06412068,0.03347433,0.1540022,0.6663912,0.7307878,0.749261,0.08031138,0.0248447,0.04380866,0.1681911,0.1640323,0.1848248,0.06698668
